"","t","w","A","a","n","x"
"1441",1,4.66455980193574,0,10,0,0
"1442",2,4.35162362916695,0,5.3788284273999,0,0
"1443",3,4.05968173075317,0,2.89317952514053,0,0
"1444",4,3.78732564198483,0,1.55619162753972,0,0
"1445",5,3.53324138928858,0,0.837048776469239,0,0
"1446",6,3.29620315100222,0,0.450234175399305,0,0
"1447",7,3.07506734343577,0,0.242173238162473,0,0
"1448",8,2.86876710368716,0,0.13026082977838,0,0
"1449",9,2.67630714259495,0,0.0700650654188649,0,0
"1450",10,2.49675894299638,0,0.0376867965642625,0,0
"1451",11,2.3292562801249,0,0.0202710812697492,0,0
"1452",12,2.17299104253539,0,0.0109034668187861,0,0
"1453",13,2.0272093333954,0,0.0058647877282098,0,0
"1454",14,1.89120783333303,0,0.0031545686953161,0,0
"1455",15,1.76433040729424,0,0.00169678837745521,0,0
"1456",16,1.64596493903953,0,0.000912673355993781,0,0
"1457",17,1.53554037800788,0,0.000490911339214982,0,0
"1458",18,1.43252398430095,0,0.00026405278667025,0,0
"1459",19,1.33641875849581,0,0.00014202946352761,0,0
"1460",20,1.24676104388648,0,7.63952115950668e-05,0,0
"1461",21,1.16311828958646,0,4.10916735844776e-05,0,0
"1462",22,1.08508696370025,0,2.21025062005626e-05,0,0
"1463",23,1.01229060649614,0,1.18885588668369e-05,0,0
"1464",24,0.944378014187809,0,6.39465183937593e-06,0,0
"1465",25,0.88102154456247,0,3.43957350969603e-06,0,0
"1466",26,0.821915536281087,0,1.85008757720847e-06,0,0
"1467",27,0.766774834224642,0,9.95130365346831e-07,0,0
"1468",28,0.715333413772041,0,5.35263549809639e-07,0,0
"1469",29,0.667343097372505,0,2.87909079786707e-07,0,0
"1470",30,0.622572357220615,0,1.54861354286328e-07,0,0
"1471",31,0.580805198257531,0,8.32972654740951e-08,0,0
"1472",32,0.541840116109479,0,4.48041699456739e-08,0,0
"1473",33,0.505489124936094,0,2.40993942969847e-08,0,0
"1474",34,0.471576850498515,0,1.2962650712774e-08,0,0
"1475",35,0.439939684071766,0,6.97238741483247e-09,0,0
"1476",36,0.410424993119494,0,3.75032756337462e-09,0,0
"1477",37,0.382890384922989,0,2.01723685099408e-09,0,0
"1478",38,0.357203019611895,0,1.08503709189256e-09,0,0
"1479",39,0.333238969282341,0,5.83622835465503e-10,0,0
"1480",40,0.310882620110582,0,3.13920709828158e-10,0,0
"1481",41,0.290026114577655,0,1.68852563797325e-10,0,0
"1482",42,0.270568831114108,0,9.0822897019241e-11,0,0
"1483",43,0.252416898654321,0,4.88520780345907e-11,0,0
"1484",44,0.235482743758447,0,2.62766946070015e-11,0,0
"1485",45,0.219684668117037,0,1.41337831930245e-11,0,0
"1486",46,0.204946454400065,0,7.60231948253473e-12,0,0
"1487",47,0.19119699854876,0.413984036054858,4.08915721468339e-12,0,0
"1488",48,0.178369966736262,0.845141528251677,2.19948750704464e-12,0,0
"1489",49,0.166403475342116,1.22413004205531,1.18306659286027e-12,0,0
"1490",50,0.155239792396648,1.55729521699822,6.36351222118395e-13,0,0
"1491",51,0.144825059054851,1.85020753306222,3.42282404334109e-13,0,0
"1492",52,0.135109029756045,2.10775731618731,1.84107832663109e-13,0,0
"1493",53,0.126044829815718,2.33423807154327,9.90284444035317e-14,0,0
"1494",54,0.117588729280046,2.53341958079029,5.32657011878907e-14,0,0
"1495",55,0.109699931952081,2.7086120227173,2.86507067754815e-14,0,0
"1496",56,0.102340378571752,2.86272222157677,1.54107236069059e-14,0,0
"1497",57,0.0954745632001364,2.99830299145787,8.28916382236282e-15,0,0
"1498",58,0.0890693619221458,3.11759642580554,4.45859900071e-15,0,0
"1499",59,0.0830938730412214,3.22257187664356,2.39820390513957e-15,0,0
"1500",60,0.0775192679950466,3.31495927638606,1.28995273396662e-15,0,0
"1501",61,0.0723186522730355,3.39627837474037,6.93843443546188e-16,0,0
"1502",62,0.0674669356645941,3.46786439272418,3.73206483831127e-16,0,0
"1503",63,0.06294071121217,3.5308905340222,2.00741364452083e-16,0,0
"1504",64,0.0587181422851068,3.58638773972254,1.07975335766991e-16,0,0
"1505",65,0.0547788572294904,3.6352620249639,5.8078080548154e-17,0,0
"1506",66,0.0511038510857316,3.67830969436727,3.12392030661232e-17,0,0
"1507",67,0.0476753938997227,3.71623069660167,1.68030313501382e-17,0,0
"1508",68,0.0444769451852198,3.74964034640701,9.03806226926148e-18,0,0
"1509",69,0.0414930741247751,3.7790796143171,4.86141862625141e-18,0,0
"1510",70,0.0387093851242331,3.80502415970327,2.61487367043725e-18,0,0
"1511",71,0.0361124483616294,3.8278922611698,1.40649568326074e-18,0,0
"1512",72,0.0336897349954273,3.84805177940145,7.56529896413811e-19,0,0
"1513",73,0.0314295567195076,3.86582627096309,4.06924451300851e-19,0,0
"1514",74,0.0293210093732949,3.88150035699563,2.18877680646113e-19,0,0
"1515",75,0.0273539203349704,3.89532443798774,1.17730549078267e-19,0,0
"1516",76,0.0255187994439711,3.90751883460934,6.33252424155581e-20,0,0
"1517",77,0.0238067932160016,3.9182774247768,3.40615614076794e-20,0,0
"1518",78,0.0222096421296715,3.92777083851131,1.83211294781253e-20,0,0
"1519",79,0.0207196407786888,3.93614926460188,9.85462120590149e-21,0,0
"1520",80,0.019329600697364,3.9435449164635,5.30063166835608e-21,0,0
"1521",81,0.0180328156800787,3.95007419877344,2.85111883009299e-21,0,0
"1522",82,0.0168230294274023,3.95583961137487,1.53356790131993e-21,0,0
"1523",83,0.0156944053627685,3.96093142246969,8.24879862296765e-22,0,0
"1524",84,0.0146414984740909,3.96542913920287,4.43688725251156e-22,0,0
"1525",85,0.0136592290444696,3.9694028003033,2.38652552829774e-22,0,0
"1526",86,0.0127428581452532,3.97291411242996,1.28367113543235e-22,0,0
"1527",87,0.0118879647732235,3.97601744922667,6.90464679469621e-23,0,0
"1528",88,0.0110904245216013,3.97876072976729,3.71389104604676e-23,0,0
"1529",89,0.0103463896819727,3.98118619103678,1.99763827347423e-23,0,0
"1530",90,0.00965227068113855,3.98333106730615,1.07449535330252e-23,0,0
"1531",91,0.00900471876332835,3.98522818769173,5.77952615145271e-24,0,0
"1532",92,0.00840060983423158,3.98690650181263,3.1087079560335e-24,0,0
"1533",93,0.00783702938890053,3.9883915422528,1.67212067263972e-24,0,0
"1534",94,0.00731125845081088,3.98970583147437,8.99405020803759e-25,0,0
"1535",95,0.00682076045424308,3.9908692398983,4.83774529364546e-25,0,0
"1536",96,0.00636316900669904,3.99189930105203,2.60214019099803e-25,0,0
"1537",97,0.00593627647231434,3.99281148896696,1.399646563142e-25,0,0
"1538",98,0.00553802332118687,3.99361946237904,7.52845872214077e-26,0,0
"1539",99,0.00516648819323819,3.99433527973363,4.04942877891575e-26,0,0
"1540",100,0.00481987862867089,3.99496958851021,2.17811826307633e-26,0,0
"1541",101,0.00449652242030147,3.9955317919568,1.17157244316739e-26,0,0
"1542",102,0.00419485954604821,3.99603019594978,6.30168716206709e-27,0,0
"1543",103,0.00391343464265257,3.99647213836606,3.38956940479075e-27,0,0
"1544",104,0.00365088998432399,3.99686410306627,1.82319122711335e-27,0,0
"1545",105,0.00340595893243349,3.99721182033372,9.80663280098337e-28,0,0
"1546",106,0.00317745982465464,3.99752035539169,5.27481952870017e-28,0,0
"1547",107,0.00296429027406997,3.99779418642527,2.83723492303766e-28,0,0
"1548",108,0.00276542185073917,3.99803727336283,1.52609998592467e-28,0,0
"1549",109,0.00257989512007053,3.99825311852042,8.20862998734623e-29,0,0
"1550",110,0.00240681501405823,3.9984448200801,4.41528123259452e-29,0,0
"1551",111,0.00224534651305429,3.99861511925623,2.37490402088447e-29,0,0
"1552",112,0.00209471061724192,3.99876644190135,1.27742012598797e-29,0,0
"1553",113,0.00195418058837493,3.99890093521299,6.87102368739686e-30,0,0
"1554",114,0.00182307844365137,3.9990205001235,3.69580575351083e-30,0,0
"1555",115,0.00170077168480635,3.99912681988531,1.98791050491322e-30,0,0
"1556",116,0.00158667024664364,3.9992213853026,1.06926295349541e-30,0,0
"1557",117,0.00148022365028428,3.99930551700672,5.7513819706267e-31,0,0
"1558",118,0.00138091834739812,3.99938038512481,3.09356968404422e-31,0,0
"1559",119,0.00128827524260576,3.99944702664992,1.66397805586796e-31,0,0
"1560",120,0.00120184738209757,3.99950636078365,8.95025246947219e-32,0,0
"1561",121,0.00112121779731881,3.99955920249057,4.81418724152032e-32,0,0
"1562",122,0.00104599749331765,3.99960627447469,2.58946871895154e-32,0,0
"1563",123,0.000975823572051007,3.99964821776388,1.39283079573594e-32,0,0
"1564",124,0.000910357481594095,3.99968560106543,7.49179787866247e-33,0,0
"1565",125,0.000849283382807053,3.99971892903715,4.0297095402084e-33,0,0
"1566",126,0.000792306625578756,3.99974864960099,2.16751162290375e-33,0,0
"1567",127,0.000739152327296403,3.99977516041114,1.16586731339944e-33,0,0
"1568",128,0.00068956404668281,3.99979881457563,6.27100024788926e-34,0,0
"1569",129,0.000643302546603354,3.99981992571835,3.37306344015786e-34,0,0
"1570",130,0.000600144639873779,3.99983877245846,1.81431295193444e-34,0,0
"1571",131,0.000559882112500486,3.99985560237513,9.7588780820648e-35,0,0
"1572",132,0.000522320719158526,3.99987063551716,5.249133084734e-35,0,0
"1573",133,0.000487279246061006,3.99988406751063,2.82341862553726e-35,0,0
"1574",134,0.000454588636698744,3.99989607231095,1.51866843654902e-35,0,0
"1575",135,0.000424091176232346,3.99990680464061,8.16865695830481e-36,0,0
"1576",136,0.000395639730601809,3.99991640214892,4.39378042610079e-36,0,0
"1577",137,0.000369097036682776,3.99992498732583,2.36333910596642e-36,0,0
"1578",138,0.000344335040064816,3.99993266919818,1.2711995566758e-36,0,0
"1579",139,0.000321234277256854,3.99993954483347,6.83756431234597e-37,0,0
"1580",140,0.00029968329933924,3.99994570067323,3.67780852974216e-37,0,0
"1581",141,0.000279578134281859,3.9999512137155,1.9782301070311e-37,0,0
"1582",142,0.00026082178533427,3.99995615256388,1.06405603356372e-37,0,0
"1583",143,0.00024332376306787,3.99996057835819,5.72337484167892e-38,0,0
"1584",144,0.000226999648812424,3.99996454560048,3.0785051299088e-38,0,0
"1585",145,0.000211770687380793,3.99996810288815,1.65587509066499e-38,0,0
"1586",146,0.000197563407116949,3.99997129356492,8.90666800989223e-39,0,0
"1587",147,0.000184309265434237,3.99997415629885,4.79074390850217e-39,0,0
"1588",148,0.000171944318133769,3.9999767255958,2.57685895234444e-39,0,0
"1589",149,0.000160408910907606,3.99997903225556,1.38604821862702e-39,0,0
"1590",150,0.000149647391538382,3.99998110377723,7.455315560098e-40,0,0
"1591",151,0.000139607841406895,3.99998296471948,4.0100863269892e-40,0,0
"1592",152,0.000130241825012324,3.99998463702092,2.15695663319371e-40,0,0
"1593",153,0.000121504156296647,3.99998614028488,1.16018996552911e-40,0,0
"1594",154,0.000113352680645892,3.99998749203277,6.24046276777211e-41,0,0
"1595",155,0.000105748071516497,3.9999887079295,3.35663785354233e-41,0,0
"1596",156,9.86536407056154e-05,3.99998980198404,1.80547791071201e-41,0,0
"1597",157,9.2035161350005e-05,3.99999078672792,9.71135591118033e-42,0,0
"1598",158,8.58607027995805e-05,3.99999167337418,5.22357172436548e-42,0,0
"1599",159,8.01004765689749e-05,3.99999247195892,2.80966960835794e-42,0,0
"1600",160,7.47266926239073e-05,3.99999319146734,1.51127307610372e-42,0,0
"1601",161,6.97134253090171e-05,3.99999383994609,8.1288785833108e-43,0,0
"1602",162,6.50364882703381e-05,3.99999442460331,4.37238432067944e-43,0,0
"1603",163,6.06733177689768e-05,3.99999495189793,2.35183050795882e-43,0,0
"1604",164,5.66028638230485e-05,3.99999542761912,1.26500927926352e-43,0,0
"1605",165,5.28054886526869e-05,3.99999585695731,6.8042678722273e-44,0,0
"1606",166,4.92628719381794e-05,3.99999624456745,3.659898945878e-44,0,0
"1607",167,4.59579224341479e-05,3.99999659462543,1.96859684914995e-44,0,0
"1608",168,4.28746955133614e-05,3.99999691087856,1.05887446942977e-44,0,0
"1609",169,3.99983162423721e-05,3.99999719669046,5.69550409721681e-45,0,0
"1610",170,3.73149076178564e-05,3.99999745508134,3.06351393464824e-45,0,0
"1611",171,3.48115236174397e-05,3.99999768876375,1.64781158394217e-45,0,0
"1612",172,3.24760867420092e-05,3.99999790017477,8.86329579070699e-46,0,0
"1613",173,3.02973297481908e-05,3.99999809150455,4.76741473595087e-46,0,0
"1614",174,2.82647412898805e-05,3.99999826472197,2.56431059069377e-46,0,0
"1615",175,2.6368515206578e-05,3.99999842159752,1.37929867019063e-46,0,0
"1616",176,2.4599503213867e-05,3.99999856372378,7.41901089709624e-47,0,0
"1617",177,2.29491707677986e-05,3.99999869253372,3.99055867164909e-47,0,0
"1618",178,2.14095558902464e-05,3.99999880931712,2.14645304242733e-47,0,0
"1619",179,1.9973230756588e-05,3.9999989152352,1.15454026426871e-47,0,0
"1620",180,1.86332658603934e-05,3.9999990113338,6.21007399402636e-48,0,0
"1621",181,1.73831965822345e-05,3.99999909855509,3.34029225353258e-48,0,0
"1622",182,1.62169920013275e-05,3.99999917774816,1.79668589291247e-48,0,0
"1623",183,1.51290257995411e-05,3.99999924967841,9.66406515590599e-49,0,0
"1624",184,1.41140491173977e-05,3.99999931503606,5.1981348384832e-49,0,0
"1625",185,1.31671652311119e-05,3.9999993744437,2.79598754386912e-49,0,0
"1626",186,1.22838059284981e-05,3.99999942846309,1.50391372836193e-49,0,0
"1627",187,1.14597094697704e-05,3.99999947760129,8.08929391447011e-50,0,0
"1628",188,1.06909000269107e-05,3.99999952231613,4.35109240647448e-50,0,0
"1629",189,9.97366850240828e-06,3.9999995630211,2.34037795261888e-50,0,0
"1630",190,9.30455463483325e-06,3.99999960008977,1.25884914624064e-50,0,0
"1631",191,8.6803303049116e-06,3.99999963385978,6.77113357360726e-51,0,0
"1632",192,8.09798396156305e-06,3.99999966463636,3.64207657514406e-51,0,0
"1633",193,7.55470609276546e-06,3.99999969269555,1.95901050171522e-51,0,0
"1634",194,7.04787567115055e-06,3.99999971828707,1.05371813762007e-51,0,0
"1635",195,6.57504750893794e-06,3.9999997416369,5.66776907309774e-52,0,0
"1636",196,6.13394046120192e-06,3.9999997629496,3.04859574103161e-52,0,0
"1637",197,5.72242642055794e-06,3.99999978241041,1.63978734355111e-52,0,0
"1638",198,5.33852005017391e-06,3.99999980018714,8.82013477838328e-53,0,0
"1639",199,4.98036920557384e-06,3.99999981643183,4.74419916794665e-53,0,0
"1640",200,4.64624599902367e-06,3.9999998312823,2.55182333497984e-53,0,0
"1641",201,4.33453846339011e-06,3.99999984486352,1.3725819895892e-53,0,0
"1642",202,4.04374277525476e-06,3.99999985728884,7.3828830245395e-54,0,0
"1643",203,3.77245599976428e-06,3.99999986866112,3.97112610885612e-54,0,0
"1644",204,3.51936932221435e-06,3.99999987907369,2.13600060031053e-54,0,0
"1645",205,3.28326173371338e-06,3.99999988861132,1.14891807498935e-54,0,0
"1646",206,3.06299414046265e-06,3.99999989735099,6.1798332025063e-55,0,0
"1647",207,2.85750386823336e-06,3.99999990536265,3.32402625062307e-55,0,0
"1648",208,2.66579953552744e-06,3.99999991270985,1.78793668902749e-55,0,0
"1649",209,2.48695627068805e-06,3.99999991945041,9.6170046893323e-56,0,0
"1650",210,2.3201112498847e-06,3.99999992563689,5.17282182094187e-56,0,0
"1651",211,2.16445953444621e-06,3.99999993131711,2.78237210603567e-56,0,0
"1652",212,2.01925018745886e-06,3.9999999365346,1.49659021795492e-56,0,0
"1653",213,1.88378265089436e-06,3.99999994132899,8.04990200850453e-57,0,0
"1654",214,1.75740336578916e-06,3.99999994573636,4.32990417611277e-57,0,0
"1655",215,1.63950261916934e-06,3.99999994978961,2.32898116703929e-57,0,0
"1656",216,1.52951160250913e-06,3.99999995351869,1.252719010815e-57,0,0
"1657",217,1.42689966753168e-06,3.99999995695093,6.73816062691598e-58,0,0
"1658",218,1.33117176611275e-06,3.99999996011124,3.62434099284424e-58,0,0
"1659",219,1.24186606193626e-06,3.99999996302236,1.94947083629014e-58,0,0
"1660",220,1.15855170237923e-06,3.99999996570502,1.04858691526245e-58,0,0
"1661",221,1.08082673987647e-06,3.99999996817819,5.64016910841322e-59,0,0
"1662",222,1.00831619273701e-06,3.99999997045914,3.03375019356758e-59,0,0
"1663",223,9.40670236056386e-07,3.99999997256368,1.63180217827912e-59,0,0
"1664",224,8.77562513997205e-07,3.99999997450626,8.77718394442084e-60,0,0
"1665",225,8.18688565295406e-07,3.99999997630008,4.72109665127688e-60,0,0
"1666",226,7.63764354396279e-07,3.99999997795721,2.53939688763906e-60,0,0
"1667",227,7.12524901133656e-07,3.99999997948871,1.36589801676838e-60,0,0
"1668",228,6.64723002341257e-07,3.99999998090468,7.34693108152291e-61,0,0
"1669",229,6.20128039228613e-07,3.99999998221439,3.95178817554433e-61,0,0
"1670",230,5.78524864767803e-07,3.9999999834263,2.12559905776806e-61,0,0
"1671",231,5.3971276572324e-07,3.9999999845482,1.14332326371773e-61,0,0
"1672",232,5.03504494316838e-07,3.99999998558719,6.14973967259257e-62,0,0
"1673",233,4.6972536485686e-07,3.99999998654981,3.30783945720499e-62,0,0
"1674",234,4.38212410972182e-07,3.99999998744203,1.77923009056892e-62,0,0
"1675",235,4.08813599386036e-07,3.99999998826936,9.57017339003744e-63,0,0
"1676",236,3.81387096436153e-07,3.99999998903683,5.14763206854795e-63,0,0
"1677",237,3.55800583802613e-07,3.99999998974908,2.7688229704101e-63,0,0
"1678",238,3.31930620142188e-07,3.99999999041034,1.48930237036797e-63,0,0
"1679",239,3.0966204554937e-07,3.99999999102453,8.0107019267293e-64,0,0
"1680",240,2.88887425970957e-07,3.99999999159524,4.30881912469187e-64,0,0
"1681",241,2.69506534893763e-07,3.99999999212577,2.3176398796417e-64,0,0
"1682",242,2.51425869804887e-07,3.99999999261915,1.24661872690925e-64,0,0
"1683",243,2.34558201091721e-07,3.99999999307817,6.70534824642853e-65,0,0
"1684",244,2.1882215120536e-07,3.99999999350541,3.60669177635059e-65,0,0
"1685",245,2.04141802057125e-07,3.99999999390324,1.9399776255504e-65,0,0
"1686",246,1.90446328754077e-07,3.99999999427383,1.04348068008302e-65,0,0
"1687",247,1.77669657906502e-07,3.99999999461919,5.61270354547316e-66,0,0
"1688",248,1.65750148858869e-07,3.99999999494118,3.01897693849592e-66,0,0
"1689",249,1.54630296306388e-07,3.99999999524151,1.62385589784466e-66,0,0
"1690",250,1.44256452862438e-07,3.99999999552174,8.73444226532785e-67,0,0
"1691",251,1.34578570238393e-07,3.99999999578333,4.69810663542286e-67,0,0
"1692",252,1.25549957787199e-07,3.99999999602762,2.52703095255686e-67,0,0
"1693",253,1.17127057245779e-07,3.99999999625586,1.35924659245323e-67,0,0
"1694",254,1.09269232589538e-07,3.99999999646918,7.31115421133388e-68,0,0
"1695",255,1.01938573985105e-07,3.99999999666865,3.93254441090272e-68,0,0
"1696",256,9.50997148955144e-08,3.99999999685524,2.11524816693761e-68,0,0
"1697",257,8.87196614554333e-08,3.99999999702985,1.13775569713296e-68,0,0
"1698",258,8.27676332932721e-08,3.99999999719332,6.11979268717494e-69,0,0
"1699",259,7.72149150322312e-08,3.99999999734643,3.29173148755706e-69,0,0
"1700",260,7.20347177538457e-08,3.99999999748989,1.77056589006393e-69,0,0
"1701",261,6.72020497556751e-08,3.99999999762436,9.52357014206047e-70,0,0
"1702",262,6.26935959796014e-08,3.99999999775047,5.12256498104518e-70,0,0
"1703",263,5.84876055290498e-08,3.99999999786877,2.75533981412491e-70,0,0
"1704",264,5.45637867324559e-08,3.9999999979798,1.48205001193618e-70,0,0
"1705",265,5.09032092467217e-08,3.99999999808405,7.97169273503069e-71,0,0
"1706",266,4.74882127283564e-08,3.99999999818196,4.28783674976803e-71,0,0
"1707",267,4.43023216316928e-08,3.99999999827397,2.30635382017023e-71,0,0
"1708",268,4.13301657231245e-08,3.99999999836046,1.2405481491574e-71,0,0
"1709",269,3.85574059278857e-08,3.9999999984418,6.67269565024616e-72,0,0
"1710",270,3.59706651516269e-08,3.99999999851832,3.58912850509317e-72,0,0
"1711",271,3.35574637430339e-08,3.99999999859034,1.93053064327865e-72,0,0
"1712",272,3.13061592861344e-08,3.99999999865816,1.03839931040338e-72,0,0
"1713",273,2.92058904318199e-08,3.99999999872203,5.58537172979015e-73,0,0
"1714",274,2.72465244976013e-08,3.99999999878222,3.0042756237791e-73,0,0
"1715",275,2.54186085827937e-08,3.99999999883895,1.61594831289276e-73,0,0
"1716",276,2.37133239632876e-08,3.99999999889245,8.6919087225965e-74,0,0
"1717",277,2.21224435458862e-08,3.99999999894293,4.67522857254672e-74,0,0
"1718",278,2.06382921769467e-08,3.99999999899056,2.51472523506066e-74,0,0
"1719",279,1.92537096138381e-08,3.99999999903553,1.35262755814442e-74,0,0
"1720",280,1.79620159805705e-08,3.99999999907801,7.2755515614317e-75,0,0
"1721",281,1.67569795409393e-08,3.99999999911814,3.91339435636426e-75,0,0
"1722",282,1.5632786633705e-08,3.99999999915607,2.10494768116384e-75,0,0
"1723",283,1.45840136247638e-08,3.99999999919193,1.13221524256336e-75,0,0
"1724",284,1.36056007409912e-08,3.99999999922586,6.08999153263526e-76,0,0
"1725",285,1.26928276595229e-08,3.99999999925795,3.27570195783633e-76,0,0
"1726",286,1.18412907347018e-08,3.99999999928834,1.76194388104995e-76,0,0
"1727",287,1.10468817528248e-08,3.9999999993171,9.4771938348748e-77,0,0
"1728",288,1.03057681121928e-08,3.99999999934435,5.09761996110037e-77,0,0
"1729",289,9.61437433284111e-09,3.99999999937018,2.74192231588478e-77,0,0
"1730",290,8.96936480674668e-09,3.99999999939465,1.47483296984033e-77,0,0
"1731",291,8.36762770528952e-09,3.99999999941786,7.93287350384376e-78,0,0
"1732",292,7.80625996633147e-09,3.99999999943987,4.26695655134423e-78,0,0
"1733",293,7.28255328848201e-09,3.99999999946075,2.29512271968506e-78,0,0
"1734",294,6.7939810649816e-09,3.99999999948057,1.23450713290134e-78,0,0
"1735",295,6.33818619416516e-09,3.99999999949939,6.64020206027766e-79,0,0
"1736",296,5.91296970769736e-09,3.99999999951727,3.57165076055009e-79,0,0
"1737",297,5.51628016171777e-09,3.99999999953425,1.92112966435913e-79,0,0
"1738",298,5.14620373971285e-09,3.99999999955038,1.03334268513761e-79,0,0
"1739",299,4.80095501936719e-09,3.99999999956572,5.55817301006393e-80,0,0
"1740",300,4.47886835884835e-09,3.9999999995803,2.98964589909388e-80,0,0
"1741",301,4.17838986096919e-09,3.99999999959417,1.60807923499057e-80,0,0
"1742",302,3.89806987645855e-09,3.99999999960736,8.64958230267876e-81,0,0
"1743",303,3.63655601017302e-09,3.99999999961992,4.65246191747836e-81,0,0
"1744",304,3.39258659650818e-09,3.99999999963187,2.50247944191281e-81,0,0
"1745",305,3.1649846125316e-09,3.99999999964324,1.34604075611444e-81,0,0
"1746",306,2.95265199947202e-09,3.99999999965408,7.24012228342723e-82,0,0
"1747",307,2.75456436516847e-09,3.99999999966439,3.89433755559499e-82,0,0
"1748",308,2.5697660419219e-09,3.99999999967422,2.09469735499254e-82,0,0
"1749",309,2.39736547590567e-09,3.99999999968359,1.12670176798332e-82,0,0
"1750",310,2.23653092589163e-09,3.99999999969251,6.06033549883043e-83,0,0
"1751",311,2.08648645054005e-09,3.99999999970102,3.25975048606899e-83,0,0
"1752",312,1.94650816489453e-09,3.99999999970913,1.75336385806985e-83,0,0
"1753",313,1.81592074802135e-09,3.99999999971686,9.4310433633617e-84,0,0
"1754",314,1.69409418494429e-09,3.99999999972423,5.07279641428911e-84,0,0
"1755",315,1.58044072715685e-09,3.99999999973126,2.72857015595905e-84,0,0
"1756",316,1.47441205704758e-09,3.99999999973796,1.46765107210275e-84,0,0
"1757",317,1.37549664255871e-09,3.99999999974435,7.89424330813024e-85,0,0
"1758",318,1.28321726931538e-09,3.99999999975045,4.24617803185824e-85,0,0
"1759",319,1.19712873831965e-09,3.99999999975626,2.28394631055601e-85,0,0
"1760",320,1.11681571810158e-09,3.99999999976181,1.22849553418738e-85,0,0
"1761",321,1.04189074096533e-09,3.99999999976709,6.60786670222089e-86,0,0
"1762",322,9.71992333663181e-10,3.99999999977214,3.5542581262375e-86,0,0
"1763",323,9.06783273478995e-10,3.99999999977694,1.91177446477234e-86,0,0
"1764",324,8.45948961307565e-10,3.99999999978153,1.02831068378947e-86,0,0
"1765",325,7.8919590388091e-10,3.99999999978589,5.53110673816582e-87,0,0
"1766",326,7.36250297819048e-10,3.99999999979006,2.97508741582294e-87,0,0
"1767",327,6.86856708673988e-10,3.99999999979402,1.60024847662282e-87,0,0
"1768",328,6.40776838594115e-10,3.9999999997978,8.60746199696219e-88,0,0
"1769",329,5.97788376663515e-10,3.99999999980139,4.62980612770246e-88,0,0
"1770",330,5.57683926369809e-10,3.99999999980481,2.49029328130362e-88,0,0
"1771",331,5.20270005026061e-10,3.99999999980806,1.33948602940389e-88,0,0
"1772",332,4.85366110319493e-10,3.99999999981115,7.20486553306267e-89,0,0
"1773",333,4.52803849483643e-10,3.99999999981409,3.87537355448312e-89,0,0
"1774",334,4.22426126892632e-10,3.99999999981688,2.08449694416476e-89,0,0
"1775",335,3.94086386158156e-10,3.99999999981952,1.12121514201017e-89,0,0
"1776",336,3.67647903072691e-10,3.99999999982202,6.0308238790755e-90,0,0
"1777",337,3.42983125987768e-10,3.99999999982439,3.24387669214134e-90,0,0
"1778",338,3.19973060444961e-10,3.99999999982663,1.74482561666698e-90,0,0
"1779",339,2.98506695090784e-10,3.99999999982874,9.38511762778392e-91,0,0
"1780",340,2.78480466105832e-10,3.99999999983073,5.04809374908161e-91,0,0
"1781",341,2.59797757564318e-10,3.99999999983261,2.71528301617399e-91,0,0
"1782",342,2.42368435313513e-10,3.99999999983436,1.46050414758328e-91,0,0
"1783",343,2.26108412124294e-10,3.99999999983601,7.85580122735642e-92,0,0
"1784",344,2.10939242014901e-10,3.99999999983755,4.22550069617077e-92,0,0
"1785",345,1.967877417907e-10,3.99999999983898,2.27282432645614e-92,0,0
"1786",346,1.83585637974122e-10,3.9999999998403,1.22251320976283e-92,0,0
"1787",347,1.71269237421363e-10,3.99999999984153,6.57568880554423e-93,0,0
"1788",348,1.59779120036775e-10,3.99999999984266,3.53695018769966e-93,0,0
"1789",349,1.49059852102442e-10,3.99999999984369,1.90246482158964e-93,0,0
"1790",350,1.39059718839907e-10,3.99999999984462,1.02330318644946e-93,0,0
"1791",351,1.29730474913823e-10,3.99999999984546,5.50417226912326e-94,0,0
"1792",352,1.2102711167381e-10,3.99999999984621,2.96059982704664e-94,0,0
"1793",353,1.12907640011609e-10,3.99999999984687,1.59245585118737e-94,0,0
"1794",354,1.05332887785916e-10,3.99999999984743,8.56554680174595e-95,0,0
"1795",355,9.82663108375985e-11,3.99999999984791,4.60726066334554e-95,0,0
"1796",356,9.1673816683517e-11,3.9999999998483,2.47816646284443e-95,0,0
"1797",357,8.55236000383916e-11,3.99999999984861,1.33296322181767e-95,0,0
"1798",358,7.97859893711824e-11,3.99999999984882,7.16978047019144e-96,0,0
"1799",359,7.44333037556977e-11,3.99999999984895,3.85650190112824e-96,0,0
"1800",360,6.94397193248201e-11,3.99999999984899,2.07434620561103e-96,0,0
"1801",361,6.47811446840511e-11,3.99999999984895,1.11575523390097e-96,0,0
"1802",362,6.04351046833216e-11,3.99999999984882,6.00145597012679e-97,0,0
"1803",363,5.63806319863199e-11,3.99999999984861,3.22808019779068e-97,0,0
"1804",364,5.25981659142241e-11,3.9999999998483,1.73632895338032e-97,0,0
"1805",365,4.90694580758073e-11,3.99999999984791,9.3394155337596e-98,0,0
"1806",366,4.57774843286363e-11,3.99999999984743,5.02351137682863e-98,0,0
"1807",367,4.27063626466201e-11,3.99999999984687,2.70206057990527e-98,0,0
