"","t","w","A","a","n","x"
"1907",467,2.32399650645517e-06,3.99999999625586,0,0,0
"1908",468,2.26032940698105e-06,3.99999999602762,0,0,0
"1909",469,2.19840650098751e-06,3.99999999578333,0,0,0
"1910",470,2.13818000538214e-06,3.99999999552174,0,0,0
"1911",471,2.07960344611533e-06,3.99999999524151,0,0,0
"1912",472,2.02263162231835e-06,3.99999999494118,0,0,0
"1913",473,1.96722057142394e-06,3.99999999461919,0,0,0
"1914",474,1.9133275352423e-06,3.99999999427383,0,0,0
"1915",475,1.86091092696665e-06,3.99999999390324,0,0,0
"1916",476,1.8099302990825e-06,3.99999999350541,0,0,0
"1917",477,1.76034631215617e-06,3.99999999307817,0,0,0
"1918",478,1.71212070447834e-06,3.99999999261915,0,0,0
"1919",479,1.66521626253923e-06,3.99999999212577,0,0,0
"1920",480,1.61959679231261e-06,3.99999999159524,0,0,0
"1921",481,1.57522709132652e-06,3.99999999102453,0,0,0
"1922",482,1.53207292149914e-06,3.99999999041034,0,0,0
"1923",483,1.49010098271878e-06,3.99999998974908,0,0,0
"1924",484,1.44927888714776e-06,3.99999998903683,0,0,0
"1925",485,1.40957513423011e-06,3.99999998826936,0,0,0
"1926",486,1.37095908638408e-06,3.99999998744203,0,0,0
"1927",487,1.3334009453605e-06,3.99999998654981,0,0,0
"1928",488,1.29687172924879e-06,3.99999998558719,0,0,0
"1929",489,1.261343250113e-06,3.9999999845482,0,0,0
"1930",490,1.22678809224038e-06,3.9999999834263,0,0,0
"1931",491,1.19317959098602e-06,3.99999998221439,0,0,0
"1932",492,1.16049181219686e-06,3.99999998090468,0,0,0
"1933",493,1.12869953219953e-06,3.99999997948871,0,0,0
"1934",494,1.09777821833639e-06,3.99999997795721,0,0,0
"1935",495,1.06770401003478e-06,3.99999997630008,0,0,0
"1936",496,1.03845370039491e-06,3.99999997450626,0,0,0
"1937",497,1.01000471828213e-06,3.99999997256368,0,0,0
"1938",498,9.82335110909832e-07,3.99999997045914,0,0,0
"1939",499,9.55423526899487e-07,3.99999996817819,0,0,0
"1940",500,9.29249199804733e-07,3.99999996570502,0,0,0
"1941",501,9.03791932086867e-07,3.99999996302236,0,0,0
"1942",502,8.79032079529323e-07,3.99999996011124,0,0,0
"1943",503,8.54950536079113e-07,3.99999995695093,0,0,0
"1944",504,8.31528719103568e-07,3.99999995351869,0,0,0
"1945",505,8.08748555050952e-07,3.99999994978961,0,0,0
"1946",506,7.86592465503934e-07,3.99999994573636,0,0,0
"1947",507,7.65043353615113e-07,3.99999994132899,0,0,0
"1948",508,7.44084590914164e-07,3.9999999365346,0,0,0
"1949",509,7.23700004476403e-07,3.99999993131711,0,0,0
"1950",510,7.0387386444287e-07,3.99999992563689,0,0,0
"1951",511,6.84590871882322e-07,3.99999991945041,0,0,0
"1952",512,6.6583614698573e-07,3.99999991270985,0,0,0
"1953",513,6.47595217584221e-07,3.99999990536265,0,0,0
"1954",514,6.29854007981549e-07,3.99999989735099,0,0,0
"1955",515,6.12598828092531e-07,3.99999988861132,0,0,0
"1956",516,5.95816362879023e-07,3.99999987907369,0,0,0
"1957",517,5.79493662075317e-07,3.99999986866112,0,0,0
"1958",518,5.63618130195002e-07,3.99999985728884,0,0,0
"1959",519,5.48177516811603e-07,3.99999984486352,0,0,0
"1960",520,5.33159907105488e-07,3.9999998312823,0,0,0
"1961",521,5.18553712669734e-07,3.99999981643183,0,0,0
"1962",522,5.04347662567888e-07,3.99999980018714,0,0,0
"1963",523,4.90530794636693e-07,3.99999978241041,0,0,0
"1964",524,4.77092447027088e-07,3.9999997629496,0,0,0
"1965",525,4.6402224997694e-07,3.9999997416369,0,0,0
"1966",526,4.51310117809173e-07,3.99999971828707,0,0,0
"1967",527,4.38946241149108e-07,3.99999969269555,0,0,0
"1968",528,4.26921079355015e-07,3.99999966463636,0,0,0
"1969",529,4.15225353156032e-07,3.99999963385978,0,0,0
"1970",530,4.03850037491773e-07,3.99999960008977,0,0,0
"1971",531,3.92786354548104e-07,3.9999995630211,0,0,0
"1972",532,3.82025766983695e-07,3.99999952231613,0,0,0
"1973",533,3.71559971342149e-07,3.99999947760129,0,0,0
"1974",534,3.61380891644596e-07,3.99999942846309,0,0,0
"1975",535,3.51480673157832e-07,3.9999993744437,0,0,0
"1976",536,3.41851676333175e-07,3.99999931503606,0,0,0
"1977",537,3.32486470911375e-07,3.99999924967841,0,0,0
"1978",538,3.23377830189018e-07,3.99999917774816,0,0,0
"1979",539,3.14518725442009e-07,3.99999909855509,0,0,0
"1980",540,3.05902320501826e-07,3.9999990113338,0,0,0
"1981",541,2.97521966480356e-07,3.9999989152352,0,0,0
"1982",542,2.89371196639254e-07,3.99999880931712,0,0,0
"1983",543,2.81443721399854e-07,3.99999869253372,0,0,0
"1984",544,2.73733423489784e-07,3.99999856372378,0,0,0
"1985",545,2.66234353222549e-07,3.99999842159752,0,0,0
"1986",546,2.58940723906427e-07,3.99999826472197,0,0,0
"1987",547,2.51846907379139e-07,3.99999809150455,0,0,0
"1988",548,2.44947429664857e-07,3.99999790017477,0,0,0
"1989",549,2.38236966750182e-07,3.99999768876375,0,0,0
"1990",550,2.31710340475845e-07,3.99999745508134,0,0,0
"1991",551,2.25362514540961e-07,3.99999719669046,0,0,0
"1992",552,2.19188590616736e-07,3.99999691087856,0,0,0
"1993",553,2.1318380456666e-07,3.99999659462543,0,0,0
"1994",554,2.0734352277023e-07,3.99999624456745,0,0,0
"1995",555,2.01663238547402e-07,3.99999585695731,0,0,0
"1996",556,1.96138568680985e-07,3.99999542761912,0,0,0
"1997",557,1.90765250034318e-07,3.99999495189793,0,0,0
"1998",558,1.85539136261598e-07,3.99999442460331,0,0,0
"1999",559,1.8045619460833e-07,3.99999383994609,0,0,0
"2000",560,1.75512502799441e-07,3.99999319146734,0,0,0
"2001",561,1.70704246012632e-07,3.99999247195892,0,0,0
"2002",562,1.66027713934656e-07,3.99999167337418,0,0,0
"2003",563,1.61479297898239e-07,3.99999078672792,0,0,0
"2004",564,1.57055488097432e-07,3.99998980198404,0,0,0
"2005",565,1.52752870879256e-07,3.9999887079295,0,0,0
"2006",566,1.48568126109539e-07,3.99998749203277,0,0,0
"2007",567,1.44498024610924e-07,3.99998614028488,0,0,0
"2008",568,1.40539425671053e-07,3.99998463702092,0,0,0
"2009",569,1.36689274619027e-07,3.99998296471948,0,0,0
"2010",570,1.32944600468251e-07,3.99998110377723,0,0,0
"2011",571,1.29302513623865e-07,3.99997903225556,0,0,0
"2012",572,1.25760203652969e-07,3.9999767255958,0,0,0
"2013",573,1.22314937115942e-07,3.99997415629885,0,0,0
"2014",574,1.1896405545717e-07,3.99997129356492,0,0,0
"2015",575,1.15704972953561e-07,3.99996810288815,0,0,0
"2016",576,1.12535174719259e-07,3.99996454560048,0,0,0
"2017",577,1.09452214765022e-07,3.99996057835819,0,0,0
"2018",578,1.0645371411076e-07,3.99995615256388,0,0,0
"2019",579,1.03537358949789e-07,3.9999512137155,0,0,0
"2020",580,1.00700898863368e-07,3.99994570067323,0,0,0
"2021",581,9.79421450841519e-08,3.99993954483347,0,0,0
"2022",582,9.5258968807225e-08,3.99993266919818,0,0,0
"2023",583,9.26492995473935e-08,3.99992498732583,0,0,0
"2024",584,9.01111235414888e-08,3.99991640214892,0,0,0
"2025",585,8.76424821944364e-08,3.99990680464061,0,0,0
"2026",586,8.52414705678986e-08,3.99989607231095,0,0,0
"2027",587,8.29062359103195e-08,3.99988406751063,0,0,0
"2028",588,8.06349762272409e-08,3.99987063551716,0,0,0
"2029",589,7.8425938890785e-08,3.99985560237513,0,0,0
"2030",590,7.62774192872306e-08,3.99983877245846,0,0,0
"2031",591,7.41877595016413e-08,3.99981992571835,0,0,0
"2032",592,7.21553470385272e-08,3.99979881457563,0,0,0
"2033",593,7.01786135775556e-08,3.99977516041114,0,0,0
"2034",594,6.82560337633487e-08,3.99974864960099,0,0,0
"2035",595,6.63861240284375e-08,3.99971892903715,0,0,0
"2036",596,6.45674414484595e-08,3.99968560106543,0,0,0
"2037",597,6.27985826287193e-08,3.99964821776388,0,0,0
"2038",598,6.10781826212535e-08,3.99960627447469,0,0,0
"2039",599,5.94049138715611e-08,3.99955920249057,0,0,0
"2040",600,5.77774851941913e-08,3.99950636078365,0,0,0
"2041",601,5.6194640776394e-08,3.99944702664992,0,0,0
"2042",602,5.46551592090658e-08,3.99938038512481,0,0,0
"2043",603,5.31578525442442e-08,3.99930551700672,0,0,0
"2044",604,5.17015653784226e-08,3.9992213853026,0,0,0
"2045",605,5.02851739609773e-08,3.99912681988531,0,0,0
"2046",606,4.89075853270209e-08,3.9990205001235,0,0,0
"2047",607,4.75677364540105e-08,3.99890093521299,0,0,0
"2048",608,4.62645934414611e-08,3.99876644190135,0,0,0
"2049",609,4.49971507131327e-08,3.99861511925623,0,0,0
"2050",610,4.37644302410719e-08,3.9984448200801,0,0,0
"2051",611,4.25654807909128e-08,3.99825311852042,0,0,0
"2052",612,4.13993771878517e-08,3.99803727336283,0,0,0
"2053",613,4.02652196027329e-08,3.99779418642527,0,0,0
"2054",614,3.9162132857691e-08,3.99752035539169,0,0,0
"2055",615,3.80892657508155e-08,3.99721182033372,0,0,0
"2056",616,3.70457903993176e-08,3.99686410306627,0,0,0
"2057",617,3.60309016006901e-08,3.99647213836606,0,0,0
"2058",618,3.50438162113698e-08,3.99603019594978,0,0,0
"2059",619,3.40837725424207e-08,3.9955317919568,0,0,0
"2060",620,3.31500297717737e-08,3.99496958851021,0,0,0
"2061",621,3.22418673725673e-08,3.99433527973363,0,0,0
"2062",622,3.13585845571505e-08,3.99361946237904,0,0,0
"2063",623,3.04994997363161e-08,3.99281148896696,0,0,0
"2064",624,2.96639499933499e-08,3.99189930105203,0,0,0
"2065",625,2.88512905724877e-08,3.9908692398983,0,0,0
"2066",626,2.80608943813862e-08,3.98970583147437,0,0,0
"2067",627,2.72921515072252e-08,3.9883915422528,0,0,0
"2068",628,2.65444687460649e-08,3.98690650181263,0,0,0
"2069",629,2.58172691450978e-08,3.98522818769173,0,0,0
"2070",630,2.51099915574398e-08,3.98333106730615,0,0,0
"2071",631,2.44220902091197e-08,3.98118619103678,0,0,0
"2072",632,2.37530342779291e-08,3.97876072976729,0,0,0
"2073",633,2.31023074838119e-08,3.97601744922667,0,0,0
"2074",634,2.2469407690474e-08,3.97291411242996,0,0,0
"2075",635,2.18538465179076e-08,3.9694028003033,0,0,0
"2076",636,2.12551489655304e-08,3.96542913920287,0,0,0
"2077",637,2.06728530456498e-08,3.96093142246969,0,0,0
"2078",638,2.01065094269674e-08,3.95583961137487,0,0,0
"2079",639,1.95556810878505e-08,3.95007419877344,0,0,0
"2080",640,1.90199429791029e-08,3.9435449164635,0,0,0
"2081",641,1.84988816959731e-08,3.93614926460188,0,0,0
"2082",642,1.79920951591491e-08,3.92777083851131,0,0,0
"2083",643,1.74991923044918e-08,3.9182774247768,0,0,0
"2084",644,1.70197927812687e-08,3.90751883460933,0,0,0
"2085",645,1.65535266586544e-08,3.89532443798774,0,0,0
"2086",646,1.61000341402721e-08,3.88150035699563,0,0,0
"2087",647,1.56589652865548e-08,3.86582627096309,0,0,0
"2088",648,1.52299797447126e-08,3.84805177940145,0,0,0
"2089",649,1.48127464860988e-08,3.8278922611698,0,0,0
"2090",650,1.44069435507691e-08,3.80502415970327,0,0,0
"2091",651,1.40122577990405e-08,3.77907961431711,0,0,0
"2092",652,1.36283846698553e-08,3.74964034640701,0,0,0
"2093",653,1.32550279457651e-08,3.71623069660167,0,0,0
"2094",654,1.28918995243534e-08,3.67830969436727,0,0,0
"2095",655,1.25387191959203e-08,3.6352620249639,0,0,0
"2096",656,1.21952144272568e-08,3.58638773972255,0,0,0
"2097",657,1.18611201513438e-08,3.53089053402219,0,0,0
"2098",658,1.15361785628119e-08,3.46786439272419,0,0,0
"2099",659,1.12201389190045e-08,3.39627837474037,0,0,0
"2100",660,1.09127573464912e-08,3.31495927638607,0,0,0
"2101",661,1.06137966528817e-08,3.22257187664356,0,0,0
"2102",662,1.03230261437952e-08,3.11759642580554,0,0,0
"2103",663,1.00402214448443e-08,2.99830299145788,0,0,0
"2104",664,9.76516432849516e-09,2.86272222157677,0,0,0
"2105",665,9.49764254567128e-09,2.70861202271729,0,0,0
"2106",666,9.23744966197059e-09,2.5334195807903,0,0,0
"2107",667,8.98438489836949e-09,2.33423807154326,0,0,0
"2108",668,8.73825297629067e-09,2.10775731618732,0,0,0
"2109",669,8.49886396691556e-09,1.85020753306222,0,0,0
"2110",670,8.2660331446249e-09,1.55729521699821,0,0,0
"2111",671,8.0395808444543e-09,1.22413004205532,0,0,0
"2112",672,7.81933232345508e-09,0.845141528251674,0,0,0
"2113",673,7.60511762585298e-09,0.413984036054885,0,0,0
"2114",674,7.39677145190109e-09,0,0,0,0
"2115",675,7.19413303032538e-09,0,0,0,0
"2116",676,6.99704599426507e-09,0,0,0,0
"2117",677,6.80535826061121e-09,0,0,0,0
"2118",678,6.61892191265118e-09,0,0,0,0
"2119",679,6.43759308592806e-09,0,0,0,0
"2120",680,6.26123185722688e-09,0,0,0,0
"2121",681,6.08970213660236e-09,0,0,0,0
"2122",682,5.92287156236445e-09,0,0,0,0
"2123",683,5.76061139894078e-09,0,0,0,0
"2124",684,5.60279643753727e-09,0,0,0,0
"2125",685,5.44930489952027e-09,0,0,0,0
"2126",686,5.30001834244546e-09,0,0,0,0
"2127",687,5.15482156866122e-09,0,0,0,0
"2128",688,5.01360253641583e-09,0,0,0,0
"2129",689,4.87625227339992e-09,0,0,0,0
"2130",690,4.74266479265753e-09,0,0,0,0
"2131",691,4.61273701080079e-09,0,0,0,0
"2132",692,4.48636866846514e-09,0,0,0,0
"2133",693,4.3634622529437e-09,0,0,0,0
"2134",694,4.24392292294123e-09,0,0,0,0
"2135",695,4.12765843538934e-09,0,0,0,0
"2136",696,4.01457907426673e-09,0,0,0,0
"2137",697,3.90459758136943e-09,0,0,0,0
"2138",698,3.79762908897757e-09,0,0,0,0
"2139",699,3.69359105436686e-09,0,0,0,0
"2140",700,3.5924031961141e-09,0,0,0,0
"2141",701,3.49398743214767e-09,0,0,0,0
"2142",702,3.39826781949507e-09,0,0,0,0
"2143",703,3.30517049568131e-09,0,0,0,0
"2144",704,3.2146236217325e-09,0,0,0,0
"2145",705,3.126557326741e-09,0,0,0,0
"2146",706,3.04090365394923e-09,0,0,0,0
"2147",707,2.95759650831048e-09,0,0,0,0
"2148",708,2.87657160548645e-09,0,0,0,0
"2149",709,2.79776642224188e-09,0,0,0,0
"2150",710,2.72112014819825e-09,0,0,0,0
"2151",711,2.64657363890912e-09,0,0,0,0
"2152",712,2.57406937022111e-09,0,0,0,0
"2153",713,2.50355139388511e-09,0,0,0,0
"2154",714,2.43496529438353e-09,0,0,0,0
"2155",715,2.36825814694036e-09,0,0,0,0
"2156",716,2.30337847668145e-09,0,0,0,0
"2157",717,2.24027621891382e-09,0,0,0,0
"2158",718,2.17890268049286e-09,0,0,0,0
"2159",719,2.11921050224817e-09,0,0,0,0
"2160",720,2.06115362243856e-09,0,0,0,0
"2161",721,2.00468724120832e-09,0,0,0,0
"2162",722,1.94976778601723e-09,0,0,0,0
"2163",723,1.89635287801759e-09,0,0,0,0
"2164",724,1.84440129935238e-09,0,0,0,0
"2165",725,1.79387296134934e-09,0,0,0,0
"2166",726,1.74472887358633e-09,0,0,0,0
"2167",727,1.69693111380422e-09,0,0,0,0
"2168",728,1.65044279864402e-09,0,0,0,0
"2169",729,1.60522805518561e-09,0,0,0,0
"2170",730,1.56125199326629e-09,0,0,0,0
"2171",731,1.51848067855762e-09,0,0,0,0
"2172",732,1.47688110637981e-09,0,0,0,0
"2173",733,1.43642117623355e-09,0,0,0,0
"2174",734,1.39706966702948e-09,0,0,0,0
"2175",735,1.35879621299632e-09,0,0,0,0
"2176",736,1.32157128024896e-09,0,0,0,0
"2177",737,1.28536614399853e-09,0,0,0,0
"2178",738,1.25015286638674e-09,0,0,0,0
"2179",739,1.21590427492758e-09,0,0,0,0
"2180",740,1.18259394153947e-09,0,0,0,0
"2181",741,1.15019616215196e-09,0,0,0,0
"2182",742,1.11868593687104e-09,0,0,0,0
"2183",743,1.08803895068787e-09,0,0,0,0
"2184",744,1.05823155471599e-09,0,0,0,0
"2185",745,1.02924074794257e-09,0,0,0,0
"2186",746,1.00104415947952e-09,0,0,0,0
"2187",747,9.73620031300957e-10,0,0,0,0
"2188",748,9.46947201453469e-10,0,0,0,0
"2189",749,9.2100508772644e-10,0,0,0,0
"2190",750,8.9577367176967e-10,0,0,0,0
"2191",751,8.71233483646134e-10,0,0,0,0
"2192",752,8.47365586807902e-10,0,0,0,0
"2193",753,8.24151563483686e-10,0,0,0,0
"2194",754,8.01573500466671e-10,0,0,0,0
"2195",755,7.7961397529171e-10,0,0,0,0
"2196",756,7.58256042791191e-10,0,0,0,0
"2197",757,7.37483222019237e-10,0,0,0,0
"2198",758,7.17279483534099e-10,0,0,0,0
"2199",759,6.97629237028966e-10,0,0,0,0
"2200",760,6.78517319301637e-10,0,0,0,0
"2201",761,6.59928982553754e-10,0,0,0,0
"2202",762,6.41849883010618e-10,0,0,0,0
"2203",763,6.24266069852731e-10,0,0,0,0
"2204",764,6.07163974450595e-10,0,0,0,0
"2205",765,5.90530399894404e-10,0,0,0,0
"2206",766,5.74352510810604e-10,0,0,0,0
"2207",767,5.58617823457409e-10,0,0,0,0
"2208",768,5.43314196091666e-10,0,0,0,0
"2209",769,5.28429819599625e-10,0,0,0,0
"2210",770,5.13953208384379e-10,0,0,0,0
"2211",771,4.99873191502959e-10,0,0,0,0
"2212",772,4.86178904046215e-10,0,0,0,0
"2213",773,4.7285977875487e-10,0,0,0,0
"2214",774,4.59905537865232e-10,0,0,0,0
"2215",775,4.47306185178326e-10,0,0,0,0
"2216",776,4.35051998346274e-10,0,0,0,0
"2217",777,4.2313352137e-10,0,0,0,0
"2218",778,4.11541557302469e-10,0,0,0,0
"2219",779,4.00267161151816e-10,0,0,0,0
"2220",780,3.89301632978906e-10,0,0,0,0
"2221",781,3.7863651118399e-10,0,0,0,0
"2222",782,3.68263565977264e-10,0,0,0,0
"2223",783,3.58174793028318e-10,0,0,0,0
"2224",784,3.48362407289563e-10,0,0,0,0
"2225",785,3.38818836988858e-10,0,0,0,0
"2226",786,3.29536717786717e-10,0,0,0,0
"2227",787,3.20508887093589e-10,0,0,0,0
"2228",788,3.11728378542802e-10,0,0,0,0
"2229",789,3.03188416614949e-10,0,0,0,0
"2230",790,2.94882411409516e-10,0,0,0,0
"2231",791,2.86803953559761e-10,0,0,0,0
"2232",792,2.78946809286892e-10,0,0,0,0
"2233",793,2.71304915589752e-10,0,0,0,0
"2234",794,2.63872375566265e-10,0,0,0,0
"2235",795,2.56643453863076e-10,0,0,0,0
"2236",796,2.49612572249831e-10,0,0,0,0
"2237",797,2.42774305314714e-10,0,0,0,0
"2238",798,2.36123376277902e-10,0,0,0,0
"2239",799,2.29654652919715e-10,0,0,0,0
"2240",800,2.23363143620317e-10,0,0,0,0
"2241",801,2.17243993507902e-10,0,0,0,0
"2242",802,2.1129248071242e-10,0,0,0,0
"2243",803,2.05504012721919e-10,0,0,0,0
"2244",804,1.99874122838713e-10,0,0,0,0
"2245",805,1.94398466732636e-10,0,0,0,0
"2246",806,1.89072819088715e-10,0,0,0,0
"2247",807,1.83893070346694e-10,0,0,0,0
"2248",808,1.78855223529866e-10,0,0,0,0
"2249",809,1.73955391160793e-10,0,0,0,0
"2250",810,1.69189792261513e-10,0,0,0,0
"2251",811,1.64554749435932e-10,0,0,0,0
"2252",812,1.60046686032147e-10,0,0,0,0
"2253",813,1.556621233825e-10,0,0,0,0
"2254",814,1.51397678119258e-10,0,0,0,0
"2255",815,1.4725005956381e-10,0,0,0,0
"2256",816,1.4321606718741e-10,0,0,0,0
"2257",817,1.39292588141471e-10,0,0,0,0
"2258",818,1.35476594855518e-10,0,0,0,0
"2259",819,1.31765142700955e-10,0,0,0,0
"2260",820,1.28155367718823e-10,0,0,0,0
"2261",821,1.24644484409819e-10,0,0,0,0
"2262",822,1.21229783584849e-10,0,0,0,0
"2263",823,1.1790863027447e-10,0,0,0,0
"2264",824,1.14678461695606e-10,0,0,0,0
"2265",825,1.11536785273962e-10,0,0,0,0
"2266",826,1.0848117672062e-10,0,0,0,0
"2267",827,1.05509278161325e-10,0,0,0,0
"2268",828,1.02618796317019e-10,0,0,0,0
"2269",829,9.98075007342231e-11,0,0,0,0
"2270",830,9.70732220638986e-11,0,0,0,0
"2271",831,9.44138503874572e-11,0,0,0,0
"2272",832,9.18273335886342e-11,0,0,0,0
"2273",833,8.9311675769962e-11,0,0,0,0
"2274",834,8.68649357126287e-11,0,0,0,0
"2275",835,8.44852253785263e-11,0,0,0,0
"2276",836,8.21707084533387e-11,0,0,0,0
"2277",837,7.99195989295393e-11,0,0,0,0
"2278",838,7.77301597282128e-11,0,0,0,0
"2279",839,7.56007013586286e-11,0,0,0,0
"2280",840,7.35295806145381e-11,0,0,0,0
"2281",841,7.15151993061874e-11,0,0,0,0
"2282",842,6.95560030270658e-11,0,0,0,0
"2283",843,6.76504799544424e-11,0,0,0,0
"2284",844,6.57971596827604e-11,0,0,0,0
"2285",845,6.39946120889923e-11,0,0,0,0
"2286",846,6.22414462290778e-11,0,0,0,0
"2287",847,6.05363092645975e-11,0,0,0,0
"2288",848,5.88778854188474e-11,0,0,0,0
"2289",849,5.72648949615143e-11,0,0,0,0
"2290",850,5.56960932211664e-11,0,0,0,0
"2291",851,5.41702696247959e-11,0,0,0,0
"2292",852,5.26862467636761e-11,0,0,0,0
"2293",853,5.12428794848081e-11,0,0,0,0
"2294",854,4.9839054007258e-11,0,0,0,0
"2295",855,4.84736870627026e-11,0,0,0,0
"2296",856,4.71457250595213e-11,0,0,0,0
"2297",857,4.58541432697868e-11,0,0,0,0
"2298",858,4.45979450385291e-11,0,0,0,0
"2299",859,4.33761610146623e-11,0,0,0,0
"2300",860,4.21878484029802e-11,0,0,0,0
"2301",861,4.10320902366443e-11,0,0,0,0
"2302",862,3.99079946696022e-11,0,0,0,0
"2303",863,3.88146942883906e-11,0,0,0,0
"2304",864,3.7751345442791e-11,0,0,0,0
"2305",865,3.67171275948243e-11,0,0,0,0
"2306",866,3.57112426855783e-11,0,0,0,0
"2307",867,3.47329145193819e-11,0,0,0,0
"2308",868,3.37813881648504e-11,0,0,0,0
"2309",869,3.28559293723387e-11,0,0,0,0
"2310",870,3.19558240073551e-11,0,0,0,0
"2311",871,3.10803774994956e-11,0,0,0,0
"2312",872,3.02289143064758e-11,0,0,0,0
"2313",873,2.94007773928447e-11,0,0,0,0
"2314",874,2.85953277229819e-11,0,0,0,0
"2315",875,2.78119437679814e-11,0,0,0,0
"2316",876,2.70500210260468e-11,0,0,0,0
"2317",877,2.63089715560246e-11,0,0,0,0
"2318",878,2.55882235237161e-11,0,0,0,0
"2319",879,2.48872207606201e-11,0,0,0,0
"2320",880,2.42054223347621e-11,0,0,0,0
"2321",881,2.35423021332817e-11,0,0,0,0
"2322",882,2.28973484564555e-11,0,0,0,0
"2323",883,2.22700636228417e-11,0,0,0,0
"2324",884,2.16599635852418e-11,0,0,0,0
"2325",885,2.10665775571832e-11,0,0,0,0
"2326",886,2.04894476496352e-11,0,0,0,0
"2327",887,1.99281285176763e-11,0,0,0,0
"2328",888,1.93821870168419e-11,0,0,0,0
"2329",889,1.88512018688868e-11,0,0,0,0
"2330",890,1.83347633367034e-11,0,0,0,0
"2331",891,1.78324729081464e-11,0,0,0,0
"2332",892,1.73439429885192e-11,0,0,0,0
"2333",893,1.68687966014844e-11,0,0,0,0
"2334",894,1.64066670981688e-11,0,0,0,0
"2335",895,1.59571978742365e-11,0,0,0,0
"2336",896,1.55200420947139e-11,0,0,0,0
"2337",897,1.50948624263529e-11,0,0,0,0
"2338",898,1.46813307773261e-11,0,0,0,0
"2339",899,1.42791280440535e-11,0,0,0,0
"2340",900,1.3887943864964e-11,0,0,0,0
"2341",901,1.35074763810045e-11,0,0,0,0
"2342",902,1.31374320027083e-11,0,0,0,0
"2343",903,1.27775251836457e-11,0,0,0,0
"2344",904,1.24274782000807e-11,0,0,0,0
"2345",905,1.20870209366643e-11,0,0,0,0
"2346",906,1.17558906779988e-11,0,0,0,0
"2347",907,1.14338319059119e-11,0,0,0,0
"2348",908,1.11205961022857e-11,0,0,0,0
"2349",909,1.08159415572857e-11,0,0,0,0
"2350",910,1.05196331828448e-11,0,0,0,0
"2351",911,1.02314423312566e-11,0,0,0,0
"2352",912,9.95114661873786e-12,0,0,0,0
"2353",913,9.67852975382568e-12,0,0,0,0
"2354",914,9.41338137047464e-12,0,0,0,0
"2355",915,9.15549686572726e-12,0,0,0,0
"2356",916,8.90467724183102e-12,0,0,0,0
"2357",917,8.66072895268093e-12,0,0,0,0
"2358",918,8.42346375446865e-12,0,0,0,0
"2359",919,8.19269856042349e-12,0,0,0,0
"2360",920,7.96825529953254e-12,0,0,0,0
"2361",921,7.74996077913141e-12,0,0,0,0
"2362",922,7.53764655125933e-12,0,0,0,0
"2363",923,7.33114878267543e-12,0,0,0,0
"2364",924,7.13030812843618e-12,0,0,0,0
"2365",925,6.93496960893611e-12,0,0,0,0
"2366",926,6.7449824903171e-12,0,0,0,0
"2367",927,6.56020016815378e-12,0,0,0,0
"2368",928,6.38048005432578e-12,0,0,0,0
"2369",929,6.20568346698881e-12,0,0,0,0
"2370",930,6.03567552356022e-12,0,0,0,0
"2371",931,5.87032503663624e-12,0,0,0,0
"2372",932,5.7095044127606e-12,0,0,0,0
"2373",933,5.5530895539665e-12,0,0,0,0
"2374",934,5.40095976201584e-12,0,0,0,0
"2375",935,5.25299764526185e-12,0,0,0,0
"2376",936,5.10908902806333e-12,0,0,0,0
"2377",937,4.9691228626804e-12,0,0,0,0
"2378",938,4.83299114358416e-12,0,0,0,0
"2379",939,4.70058882411361e-12,0,0,0,0
"2380",940,4.57181373541598e-12,0,0,0,0
"2381",941,4.44656650760759e-12,0,0,0,0
"2382",942,4.32475049309475e-12,0,0,0,0
"2383",943,4.20627169199508e-12,0,0,0,0
"2384",944,4.09103867960217e-12,0,0,0,0
"2385",945,3.97896253583724e-12,0,0,0,0
"2386",946,3.86995677663352e-12,0,0,0,0
"2387",947,3.76393728720051e-12,0,0,0,0
"2388",948,3.66082225711637e-12,0,0,0,0
"2389",949,3.56053211719857e-12,0,0,0,0
"2390",950,3.46298947810388e-12,0,0,0,0
"2391",951,3.36811907061064e-12,0,0,0,0
"2392",952,3.27584768753686e-12,0,0,0,0
"2393",953,3.18610412724958e-12,0,0,0,0
"2394",954,3.09881913872183e-12,0,0,0,0
"2395",955,3.01392536809467e-12,0,0,0,0
"2396",956,2.93135730670341e-12,0,0,0,0
"2397",957,2.85105124052746e-12,0,0,0,0
"2398",958,2.77294520102513e-12,0,0,0,0
"2399",959,2.69697891731533e-12,0,0,0,0
"2400",960,2.62309376966929e-12,0,0,0,0
"2401",961,2.55123274427635e-12,0,0,0,0
"2402",962,2.48134038924901e-12,0,0,0,0
"2403",963,2.41336277183321e-12,0,0,0,0
"2404",964,2.3472474367909e-12,0,0,0,0
"2405",965,2.2829433659227e-12,0,0,0,0
"2406",966,2.22040093869949e-12,0,0,0,0
"2407",967,2.15957189397247e-12,0,0,0,0
"2408",968,2.10040929273225e-12,0,0,0,0
"2409",969,2.04286748188817e-12,0,0,0,0
"2410",970,1.98690205903983e-12,0,0,0,0
"2411",971,1.93246983821383e-12,0,0,0,0
"2412",972,1.87952881653908e-12,0,0,0,0
"2413",973,1.8280381418351e-12,0,0,0,0
"2414",974,1.77795808108827e-12,0,0,0,0
"2415",975,1.72924998979164e-12,0,0,0,0
